number,nickname,wish,point,continuity,total
1585,모하메드살라,은근히 잘되게 해주세요,5,1,41
1584,안침착걸,침착맨과 나 성공기원,5,10,56
1583,첼시fc,불행하고 불안한 삶을 끝내고 행복한 삶을 살게 해주세요,5,1,51
1582,메이트리,럭작,5,23,59
1581,나만의작은침냥이,면접 잘 보게 해주세요. 1트,5,1,26
1580,대커율,대학붙게해주세요,5,16,31
1579,킹냥이,행복을주세요,5,59,65
1578,김험블,ㅊㅊ,5,1,39
1577,하이라ㅇㅣ트,침착맨 히트맨 하기,5,1,20
1576,김똥꼬,N,5,25,54
1575,아토미525,하는 일 잘 되게 해주세요 ,5,1,42
1574,왕꺽츄는꺽꺽하고옷지,부자되게해주세요,5,1,2
1573,alt,2023을 성실하게 살자!,5,1,8
1572,아리까리침착,유학성공,5,4,29
1571,바다고양이,일확천금,5,12,55
1570,한량백수,한룡백수로 살게 해주세요,5,1,13
1569,꽉잡아준빈잉,월순익 3천,5,5,59
1568,참룡객,건강,5,7,60
1567,hotsae,내일 숙취없게 해주셈~,5,1,14
1566,냐하하,건강하게 해주세요,5,1,28
1565,토피넛라떼헌터,기도,5,1,1
1564,나르는거북,🙏비나이다 비나이다🙏,5,3,46
1563,청설모곳간,연기 존잘 얼굴 존잘 몸매 존잘,5,52,64
1562,모소맨,2023년 나의 행복이 내 가족의 행복이 될거야~,5,1,3
1561,밍키냥,다이어트,5,1,24
1560,하리마오,주변에 사랑이 가득한 나날,5,1,43
1559,감나무,원하는 회사로 이직하게 해주세요.,5,3,15
1558,워워침착해,그저 로또1등 두어번만,5,1,1
1557,말년이,취업 좀 하자 좀!,5,1,2
1556,꾸네꾸네,수능 잘 보게 해주세요,5,1,8
1555,chrisbk,2023년 한 해 동안 주변 사람들 모두 행복하길,5,2,2
1554,우배박,아멘,5,1,1
1553,아뭐해,로또되게 해주세요!,5,3,53
1552,일회용소주컵,사랑할 수 있게 허락하소서,5,1,23
1551,JeonGoon,놀아도 돈 벌수 있게 해주세요,5,2,46
1550,영공조GTA,자동기도,5,3,46
1549,김참외,이 무력감과 권태로움이 어서 사라지길. ,5,1,6
1548,일이삼사오,행복,5,19,26
1547,공대랑,다음방송 꼭 참여되도록,5,1,14
1546,썽기사,세계평화,5,4,12
1545,옥룡의자랑,취업 시켜주세요,5,1,4
1544,알보침맨,건강하자 우리,5,2,10
1543,바삭바삭,불로소득,5,1,23
1542,카니예웨스트,군대 안가게 해주세요,5,1,5
1541,햄스터촉촉코,다이어트 성공,5,3,3
1540,나는문암,웹툰작가데뷔,5,1,1
1539,이쁜이버거,다시 이어지길ㅂ,5,1,3
1538,워스톰프,세계정복,5,2,18
1537,말쿠스,맥도날드 가격 내렸으면 좋겠어요,5,1,4
1536,세번이쁜둥이,한양대 경영 합격,5,1,3
1535,모모냥,❤️,5,1,2
1534,침꺄르르르,올 한해 하는 일 대성하고 주변 사람들 행복하게 해줘요,5,1,1
1533,1호침투부침략자,ㄲ복,5,3,52
1532,바닐라맛우유,취업해서 독립하고 건강하게 살고싶어요,5,2,39
1531,옾월량,여기 계신분들 소원 다 이루어 지길!,5,3,55
1530,민욱슈,응원하는 사람이 잘되게 해주세욜,5,1,13
1529,방구석후레자식여정동포,개방장 호들갑떨기,5,1,4
1528,다비치,ㅊㅎ,5,1,47
1527,Lux,로또 1등 당첨되게 해주세요,5,1,52
1526,파뿌리까만콩,나한테 호감이 있길 ,5,1,2
1525,엑스맨,오독완 (4/5),5,23,23
1524,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,3,30
1523,타니닝,부자,5,7,39
1522,여섯씨내고양,여자친구 생기게 해주세요,5,3,54
1521,병건아자연에서오래오래살아,업무많은날에저한테짬다때린동료들새끼발가락찧게해주세요.,5,1,2
1520,병거늬긔,내 주변 사람들이 행복했으면 좋겠습니다,5,1,1
1519,e0rept,일이 잘 풀리게 해주세요,5,4,40
1518,배호돈나룸마,로또 당첨,5,5,23
1517,노호민,합격,5,3,4
1516,유인나,건강이 최고,5,1,9
1515,째깐둥이1,예뻐져랑,5,2,44
1514,루차질라,로또1등,5,41,43
1513,오목눈이,어머니가 건강했으면 좋겠습니다.,5,2,24
1512,명륜동시정잡배,공허함에 지지 않기.,5,38,52
1511,침뚜루마뚜루,로또1등당첨🙏🏻,5,2,3
1510,유다니,!,5,10,58
1509,외노자,합격기원,5,2,10
1508,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5,4,17
1507,케테퐁,수술 잘되게 해주세요,5,1,4
1506,주호민병건,소개팅 잘되게해주세요,5,1,56
1505,태준왕국,건강하게 해주세요,5,1,12
1504,좌충우돌이십대,아무쪼록 인생이 인생이 잘 풀렸으면 좋겠어요,5,1,2
1503,침냥이애옹,내년에 영국 가서 축구 보게 해주새오,5,1,19
1502,binson,목표달성,5,1,3
1501,침하하를해볼거예옹,불면증,5,1,12
1500,머그샷,세계평화,5,1,8
1499,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,1,49
1498,호펠리오스,아파보니 건강한 일상이 감사하다,5,42,58
1497,개방장,🙏,5,7,60
1496,나작침협회장,내일 좀 예뻐보였으면 좋겠어요😵‍💫,5,4,20
1495,먕먕이,행복,5,3,3
1494,헐마이오니,올해 꼭 합격,5,30,59
1493,이건아니잖슴,여자친구와 결혼하게 해주세요,5,1,18
1492,disel,화해,5,4,4
1491,달마시안,여친좀 도,5,1,26
1490,침착해,로또1등되게해주세요,5,59,65
1489,워터컬러,침하하하,5,5,60
1488,최고민수샌드타이거샤크,2000억벌게해주세여,5,1,2
1487,김미캉,좋은 일자리,5,2,20
1486,댄져러스걸,행복하자!!,5,1,31
1485,이상해씨,복권 당첨,5,1,45
1484,도화가,로또 당첨,5,1,2
1483,밥하는웅이,소원의돌님 감사합니다,5,1,13
1482,대충살자,침조씨 만나게 해주세여,5,1,1
1481,빠른손,ㅛㅛ,5,1,27
1480,모엇상,신년 대박,5,2,17
1479,효니르,게임 대박,5,2,3
1478,쐬고기면,정규직 전환,5,2,55
1477,서플라이어,돈주세요,5,2,10
1476,ilynsj,롯데우승,5,7,20
1475,가나돌,행복하자,5,7,19
1474,가우즈,라온이보고싶다 ,5,2,23
1473,검은뱀,로또 1등 당첨되게 해주세요,5,5,46
1472,댓글민수사쿠라윤,빠니님 항상 행복하고 건강하시고 안전한 여행 빌어요,5,62,62
1471,쵸하핳,"늘 평화로운 온라인,오프라인 세상되길",5,1,1
1470,노루침덩이버섯,원펀데이 기원,5,1,7
1469,칭찬민수,안 아프게 해주세요,5,9,21
1468,지각맨,이얍!,5,31,58
1467,또오옹히,남은피자냠냠,5,2,10
1466,착취자이병건,장사잘되게해주세요,5,4,35
1465,아우꼴뵈기좋아,친구의 건강 기원,5,5,13
1464,밤바람,키커지게해줘요,5,1,1
1463,리병건,많은 꽁돈아 생겨랏!,5,1,43
1462,나나나나나나,계약연장하게해주세요!,5,1,6
1461,김밥킹,오늘도 별일 없게 해주세요,5,5,52
1460,역촌동돌싱남,33년 모태솔로입니다. 연애하게 해주세요.,5,8,55
1459,침착맨과피크닉,침착맨 팬미팅 당첨 기원,5,1,14
1458,홍버거,로또1등,5,3,3
1457,만두누낭,합격,5,5,9
1456,아흔살어느날,오늘 하루 진짜 너무하다 에휴,5,1,9
1455,중인배이올시다,대인배,5,1,18
1454,재미없다염소야,논문 잘 써지게 해주세요,5,3,17
1453,CKB,침하하하하하하하하하ㅏㅎ,5,3,8
1452,너도쫄병이냐,한량의 삶,5,5,62
1451,엥조엥,여친 생기게 해줘잉,5,5,47
1450,DIZZY,내일 한가하길.. ,5,12,58
1449,BarcaFIFPro,ㄱㄷ,5,63,64
1448,302호,로또 2등이라도 되게해주세요잉,5,1,1
1447,침착한브로기,건축사 취득,5,6,8
1446,이왕건병건,여자친구 생기게 해줘잉 ,5,1,54
1445,찜하핫,침하하하하하ㅏㅎ,5,1,37
1444,청국장,2023 롯데자이언츠 우승 기원,5,2,44
1443,그윈플렌,기숙학원에서 잘 버티게 해주세요,5,8,19
1442,완하하,보일러야 재미없다 얼른 작동해줘잉,5,4,52
1441,다만구쭈를구하소서,어떻게 해야할까요 알려주세요,5,5,22
1440,안산턱걸이남,침착맨 만나게 해주세요,5,3,3
1439,데니드,열심히 살게 해주세요,5,1,27
1438,외강내유형,로또1등,5,2,12
1437,낙타가나타낙타,면접 잘 보게 해주세요,5,2,12
1436,독박광고,무탈한 이사준비가 되게해주세요,5,8,23
1435,앨리스,무사통과,5,1,59
1434,양배츄사라다,울엄마 행복만 바랍니다,5,1,12
1433,안미안,돌먕이,5,2,8
1432,세일러침,베이스,5,2,43
1431,침착걸흥분맨,연애하고시퍼!,5,18,55
1430,KDB,시간 빨리가게 해주세요,5,9,53
1429,남궁춘자,부지런,5,3,56
1428,cmilw8, ,5,1,10
1427,침하하Gamma,WDL 2등 고액,5,1,1
1426,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 사람이 되도록 해주세요,5,3,23
1425,JISEOP,부자,5,11,48
1424,DIVE,아이팅,5,3,51
1423,삐갯피켓빅맥스,사랑받게 해주세요,5,25,61
1422,황제펭귄3호,행복하자,5,1,9
1421,꽁치가마넌,방장 실물보기,5,1,14
1420,junhyeong, 로또 되게 해주세요,5,3,13
1419,거대메테오,좋은 인생,5,1,3
1418,볼링공닦는주호민,퇴근,5,5,57
1417,꼰냉이,시간아 멈추어 다오,5,2,37
1416,붕어싸만코를줄게,럭 작업,5,2,22
1415,김용갈,호롤,5,1,29
1414,파카군,침하하하하,5,4,39
1413,말코로이수,행복하자,5,34,35
1412,볼기큰사춘기,수도 동파로 액땜 ㅠㅠ,5,1,35
1411,라붐붐,항상 재밌게 살게 해주세요,5,1,13
1410,솔솔라라솔솔미,좋은 하루👍👍,5,66,66
1409,시크릿쥬쥬매직박,가족들과 반려견 건강,5,2,39
1408,ANSWER,ㅊㅊ,5,1,65
1407,덕성봉폭격기,행복하게 해주세요,5,3,33
1406,paka9999,집에 보내주세요,5,3,19
1405,경비이실,집에가고싶어요,5,3,46
1404,회계민수,가족들 건강하고 행복하게 해주세요,5,1,53
1403,쪽뽈스,부자되게 해주세요,5,4,19
1402,침대룡,부자 되기 ,5,1,9
1401,월이천맨,오늘도 재수 좋게 해주세요,5,3,52
1400,쭈라군,부자되게해주세요,5,3,12
1399,카피카피룸룸,이루어져라 ,5,1,10
1398,규르탱,부여 명예여 나에게 오라!,5,2,14
1397,qOOp, ,5,59,59
1396,부영사랑으로,제가 스트레스 안받을 좋은 부서로 가게 해주세요,5,1,58
1395,cce3vz,이번에 지원하는 경영 전과 합격하게 해주세요,5,1,1
1394,일단침착해봐,부자 되게 해주세요,5,53,53
1393,밍키간식도둑,소원의 돌의 소원을 들어주세요,5,12,19
1392,야생곰,가족모두 건강하길... 나포함.,5,28,56
1391,거니와더니,로또 1등 당첨 제발..,5,1,7
1390,병아리맛꼬북칩,행복할래요!,5,1,6
1389,얼렁뚱땅맨,로또 1등 원해요,5,11,59
1388,네온모히토,불로소득!,5,1,1
1387,쭈들갑,건강하게 오래 살게 해주세요,5,1,12
1386,거북짱돌,쵸,5,1,4
1385,가도가도,날씨 좀 따끈해져라 ㅠㅠ 낼 공휴일돼라 지발,5,7,56
1384,용네임,"행복과 건강 발전, 이직",5,4,42
1383,목동다이옥신,30대 모쏠아다 탈출기원,5,67,67
1382,울산사는김지원씨,크랭크 유튜브 잘되게 해주세요,5,7,23
1381,한국외국어대학교,인생 마지막 합격이 대학 합격인데 제발 갱신 좀,5,1,4
1380,웃으며살자,행복한 삶을 살수있게해주세요,5,2,45
1379,얌전둥이,가만히있기,5,4,22
1378,DJ침나니,아타락시아,5,3,12
1377,kom,로또 1등 당첨,5,18,53
1376,멱병건,대학붙게해주세요제발,5,1,1
1375,가루삼겹살통조림,응애,5,3,44
1374,토끼빵댕이,시험대박,5,1,28
1373,김정인,로,5,2,3
1372,박살공주,면접 잘 보길 _()_,5,9,23
1371,침통령입니다,감사하다,5,2,48
1370,잘될과학,효도하게해줘잉,5,11,55
1369,사군자맨,매란국죽,5,1,1
1368,주펄바라기,잘 해결되길🙏🏻,5,1,1
1367,아조씨가조아,알바점여 ㅠㅠ,5,1,42
1366,김빡승,건강!,5,1,3
1365,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,6,59
1364,주파수,아무런 댓가 없이 돈 벌고 싶어요,5,1,58
1363,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,21,43
1362,호호돌이,버킷리스트를 이룰 수 있도록 노력하는 사람이 되길,5,1,35
1361,커리에빠진메시,오늘도 행복하게 해주세요.,5,5,62
1360,착맨이,부자되게해주세요,5,11,51
1359,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5,2,43
1358,보라도리,빨리 퇴근하게 해주세여,5,2,12
1357,침착쮠쮠,행복하게 해주세요,5,2,3
1356,두유노우풍월량,결혼 D-45 준비된 남편이 되게 해주세요.,5,28,55
1355,귤국대장,공단 취업하게 해줘잉,5,3,41
1354,베이비쭈,오늘도 화이팅,5,4,4
1353,메롱바,가보자 가보자~!~!~!,5,5,24
1352,알파메일,퇴근하고 싶다,5,1,20
1351,거니거니,조용히 지나가자.......,5,3,58
1350,EasyMan,자전거 1시간 탐,5,9,15
1349,펄바라기,여차친구 생기게 해주세요,5,1,4
1348,차두리짬뽕,Wbc 한국 우승,5,1,40
1347,송무용,제 뜻을 찾게 해주세요.,5,6,28
1346,과천수호자,행복하게 살게해주세요,5,4,40
1345,정정회원,통천누나랑 결혼하게 해주세요💛,5,31,44
1344,aKAHa,시험 합격하게 해주세요~,5,5,52
1343,Vivio,쥬얼시드,5,1,20
1342,얼려먹는호빵,여자친구 생기게 해주세요,5,1,5
1341,아무말이나하는사람,로또1등당첨,5,1,38
1340,나야아,아프지 않게,5,1,23
1339,행복하니,로또 3등 달달이 당첨 되라~ 둥둥다라 두두 부리부리,5,66,66
1338,김와퍼,지구 멸망,5,16,63
1337,조선상놈,고기,5,1,28
1336,안산물주먹,오픽 IH 기원,5,1,10
1335,세상에나쁜질문은없다,침투부 영원하라,5,1,25
1334,하쿠마이,해피뉴피,5,1,11
1333,이주원친구,올해 계획 모두 이루리라~,5,4,42
1332,GLASSY,침투부 조유리님 출연 기원,5,6,7
1331,쭈펄곰,다이어트 성공,5,66,66
1330,깡왈 ,인생날먹,5,5,41
1329,토계피,사마귀 박멸,5,3,23
1328,사랑애이말년,낼 출근 안하게 해주세요,5,1,7
1327,아팔래뿌띠루브똥,학원안가게 해주세요,5,3,10
1326,라따구리,🙏🏻,5,19,52
1325,김댕비,호에에에에에에에엥,5,1,12
1324,낭심든든,남자친구를 갖게 해주쇼,5,1,54
1323,별명은무슨별명을,오늘 하루도 무사히,5,2,9
1322,사용가능한닉네임,제발 로또,5,1,23
1321,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5,26,53
1320,김느리,가디스오더 성공 기원,5,1,25
1319,초코부대,소개팅잘되게해주세요잉,5,6,8
1318,LG홍보팀,LG,5,3,19
1317,취사완료,쮸지의 만수무강을 기원합니다,5,1,12
1316,김베개,돈,5,5,58
1315,성실맨,로또 1등 해줘잉,5,3,9
1314,늑대인간침투부요원,아 그림을 그리고 싶게 해주세요,5,1,32
1313,먹짱이신사,침튜브 초대석 손님,5,1,32
1312,주착맨,호롤롤롤롤,5,1,6
1311,움밍이,로또 1등,5,1,1
1310,9미호,다이어트 성공과 합격 기원,5,3,5
1309,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,6,55
1308,뽀로롤롱,제발최종합격,5,5,56
1307,명란마요치킨,로또 왜 안되나요?ㅠㅠ/,5,1,5
1306,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,3,22
1305,몰라잉,제발,5,5,39
1304,바o휘,아프지 않게,5,2,7
1303,베르린,바른자세맑은정신,5,54,54
1302,미미짱,뾰로롱,5,3,12
1301,과악주운비인,우정잉 침착맨 합방 기원 1일차,5,1,3
1300,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,16,23
1299,SagaMakers,만찢남시사회 당첨되게해달라고 맨날 빌었는데 당첨안됨,5,3,50
1298,깨스뤠이팅, ,5,3,51
1297,김민주,로또 1등 제발,5,1,11
1296,주펄진행중,이번에 토익 850 넘게 해주세요,5,1,1
1295,후드는이게일상이야,여자친구 생기게 해주세요. 그 사람에게 연락오게 해줘요,5,16,17
1294,극강매미권,성공하게 해주세요,5,1,12
1293,언럭키삑궷츢,득근,5,66,66
1292,대정이,공부 무지무지 잘 하기,5,3,31
1291,말랑한침착맨,올해 꼭 결혼하기 ,5,1,10
1290,아뚜뚜,부지런해지기,5,1,5
1289,수정고드름,오늘은 공부하자,5,66,66
1288,누렁쿤,취업하게 해주세요,5,1,7
1287,덜렁대는피깼츄,윤슬아 밥 잘먹고 수술 잘받자!!,5,2,28
1286,흴흴흴,건강,5,3,33
1285,시댕구리,주변에 좋은 사람이 많이 생기길 ,5,1,39
1284,옾옾옾옾cafestyle,건강의 회복!,5,54,60
1283,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,2,39
1282,병건이와침덩이,수영 등록 잘 하게해주세요,5,3,37
1281,별다방,행운을 주세요 ,5,1,1
1280,루랄랄,취뽀하게 해주세요,5,1,2
1279,파티오리,행복하게 해주세요 ,5,6,60
1278,나좀귀엽침,무사히 퇴사 후 무사히 여행,5,1,16
1277,피코7,치킨,5,1,56
1276,바리바리바리스타,침하하,5,40,51
1275,장PD83,우리가족 항상 건강하길,5,4,51
1274,침하하핫,다시 부지런해지기🥲,5,63,63
1273,김전무,사업 성공하게 해주세요,5,1,7
1272,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1271,4용자,여자친구 생기게 해주세요,5,1,17
1270,웃고살자,침투부 출연자 시청자 모두 건강하고 행복해,5,2,19
1269,아보다트,아보다트 171일차,5,43,58
1268,baby라는뜻,건강기원,5,1,24
1267,대가리가순간빠드득깨진사람,돈숨 일반판이라도 재판해주세요,5,8,14
1266,전력전자,잘풀리는 우리집,5,2,37
1265,남양주주민,23년 대박나게 해주세요,5,3,41
1264,우원재,뿡,5,2,36
1263,방귀대장,취업과 여자친구,5,14,44
1262,관우맨,파견가기 !,5,4,44
1261,준법시민,강해지게 해주세요,5,1,4
1260,체다요밍,오늘 18시 안에 여친에게 애정을 확인 받게 해주세요,5,2,7
1259,연탄맛초콜릿,설날에 놓쳤네 ,5,2,15
1258,뒷광고맨,대학 가게 해주세요,5,1,1
1257,순양진양철회장,건강 또 건강,5,3,60
1256,마하하,오에카키(그림낙서) 개설해주세요,5,3,20
1255,똥쫄래미,취업 성공 기원!,5,33,42
1254,흑화맨,침하하 망하게 해주세요,5,62,64
1253,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5,8,54
1252,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5,2,49
1251,이병건과류,비나이다 비나이다,5,1,64
1250,침착맨의INFP인격,꺾이지 않는 행운,5,1,8
1249,프늄11,면접합격,5,1,1
1248,찬하하베타,월급 오르게 해주세요,5,7,42
1247,호들갑맨,강녕,5,1,64
1246,뇌절맨,춥다!,5,1,32
1245,춤봉춤봉,소원들어주는돌,5,2,20
1244,람세스이즈커밍,탈모빔 능력 획득 기원,5,1,41
1243,4년사귀고헤어짐,침착맨 포닝 달라 이말이야,5,3,9
1242,턱주가리따다닥,연금복권2등기원,5,3,23
1241,치즈민수,새해 복 많이 받으세요,5,1,31
1240,침동키키키,사랑합니다,5,1,25
1239,한필구,돈 많이 벌게 해주세요,5,1,1
1238,김바니,돈 많이 벌게 해주세요,5,1,8
1237,완전즐겜유저,돈 많이 벌게 해주세요,5,58,58
1236,수해쨩,마라도만한 운석하나만 줍게해주세요,5,46,64
1235,주호민국,연금복권 1등 당첨,5,3,10
1234,침퉁이,"만찢남 시사회으로 시작하는 새해, Let’s go !",5,3,9
1233,BeautifulDay,건강,5,3,10
1232,침깻츩,오늘도 행복한 하루,5,3,55
1231,qwert,서울대붙게해주세요,5,1,1
1230,쨔루티,행복,5,3,57
1229,킹받개사랑해,시험 기적처럼 합격,5,14,51
1228,공포를이겨내,제발 임용 합격시켜주세요,5,2,50
1227,호드갑맨,40살 전에 로또 1등 4번 되게 해주세요,5,1,3
1226,삐빅맨,여친,5,1,42
1225,쿠하하,연애하게 해줘잉,5,3,16
1224,다라이햄씨다씨,행복한 한해,5,5,33
1223,리그오브레전드,모두 힘내세요,5,3,37
1222,철권권,취업,5,1,5
1221,레몬식초,성실할 수 있게 해주세요.,5,6,50
1220,침착한병건,기능 붙엇다,5,25,54
1219,게시판,시바 연속 끊긴 거 너무 열받아요,5,4,63
1218,오만둥이,코리안축구 승리기원,5,66,66
1217,쿠팡맨,세상에 드디어 휴무라니,5,54,59
1216,아서스,평생 놀고먹으면서 살게해주세요,5,12,65
1215,병건란,오늘도 감사하다,5,1,36
1214,짐작멘,더 많은 힘,5,16,50
1213,GlieonSim,제발 로또 1등,5,2,49
1212,인자강,체력이 늘어나게 해주세요,5,1,17
1211,조루딕,포인트,5,15,37
1210,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5,36,50
1209,그대안의프리에토,공부하자,5,4,52
1208,김애용,집중좀하게햐줘잉~,5,62,64
1207,죠스타,공부인간이되자,5,3,20
1206,나에게쓰는편지,모솔 탈출,5,1,15
1205,피켓피겟피궷츢,가족 건강,5,13,54
1204,그냥박현우로해야지,매일이 지금처럼 꾸준할수있으면 좋겠습니다.,5,1,1
1203,브이넥에어로빅아조씨,건강 로또,5,7,50
1202,짭라오,배아픈게 나으니까 이젠머리가 너무아파요 몸뚱아리리셋해줘,5,7,59
1201,야옹고양이,살빠지게해주세요 ㅠㅠ,5,42,62
1200,Buddhaman,좋은 회사에 취직하게 해주세요,5,3,18
1199,규르가르,아휴,5,18,55
1198,김예은,수능만점,5,1,1
1197,나이키,와스레나이,5,4,62
1196,콩나물해장국,코로나 낫기,5,3,6
1195,몽몽가,한파가 사라지길 ;ㅁ; 집에 물이 얼었음 ,5,1,26
1194,말짱황,졸립다,5,4,45
1193,청개구리,삶 아름답게 화이팅,5,2,22
1192,야쭈맨,돈 많아지게 해주십쇼,5,19,24
1191,침침해,건강 관리,5,5,62
1190,야수맹,"끈기와노력,실천하여 온전한 나를 깨닫게해주세요",5,40,41
1189,나루릇,zzzzzzzzzz,5,1,56
1188,침착한척하는기린,ㅊㅊ,5,1,3
1187,뽥뽥뽥,뽥,5,4,4
1186,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5,17,60
1185,금부장,인센 많이 받게 해 주세요.,5,3,9
1184,구쭈국민,스피또당첨,5,1,1
1183,경솔맨,so1,5,1,22
1182,아안녕하세요,군대가기싫어요,5,5,62
1181,Ninaivanisin,사수 성공하게 해주세요.,5,3,3
1180,김후루꾸,건강회복,5,2,42
1179,취미왕심군,Cpa붙게해주세요,5,1,7
1178,YAZO,돈주세용,5,3,4
1177,침뫄하하,돈많이 벌게 해줘요,5,1,9
1176,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5,67,67
1175,늴니리야,일적돈많,5,1,7
1174,돌체라떼두유,연봉인상~ ,5,6,61
1173,오시리스의천공룡,ㅈㄲㅁ,5,4,53
1172,아다찌미쯔루기,감사합니다,5,2,15
1171,헬로포터,↑ 이분 소원 이뤄지게 해주세요,5,2,61
1170,drakefrog,소원의 돌이 소원을 들어주게 해주세요,5,1,23
1169,자몽사탕,행복한 하루되세요,5,20,20
1168,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,5,23
1167,뭄바톤,출석,5,2,34
1166,이멍게,의지회복,5,3,33
1165,코판당,ㅊㅊ,5,2,21
1164,gjg0fo,레데리 2화,5,1,6
1163,챰하햐,대박!!,5,1,2
1162,모든일의신,취뽀,5,5,43
1161,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요오,5,25,49
1160,연산동박간지,로또 1등 되게 해주세요,5,4,58
1159,시루요,추워잉,5,66,66
1158,차돌수심철면짬뽕,펄요일,5,7,52
1157,김치사발면,소.돌.,5,1,30
1156,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5,1,37
1155,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5,2,21
1154,요우무의유령검1,*꽃무늬 이펙트*,5,67,67
1153,가입일20221123,하루중 기억에 남는 순간이요,5,18,64
1152,빅찬스미스,다이어트 성공,5,1,6
1151,앗차차,앗차차,5,1,20
1150,침착한병건이,세해 복 많이 받으세요,5,8,49
1149,책상은책상이다,합격기원,5,17,62
1148,차캐맨,로또 1등,5,51,51
1147,들들이욤,무사한 하루,5,22,55
1146,기안산167,수능잘보기!!,5,2,2
1145,이병스냅건,하와이 가게 해주세요,5,66,66
1144,배옥자,2023년 대박납시당,5,1,42
1143,침유유,송이 건송이 건강하길,5,6,53
